Date,Score,Quality,Sleep_duration,Bedtime,Type,Activity_distance,Activity_calories,Duration,Activity_average_heart_rate,Activity_maximum_heart_rate,Aerobic_TE,Average_running_cadence,Maximum_running_cadence,Average_pace,Best_pace,Maximum_temperature,Activity_average_respiratory_frequency,Activity_minimum_respiratory_frequency,Activity_maximum_respiratory_frequency,Travel_time,Elapsed_time,Minimum_altitude,Maximum_altitude,Highest_HR,Active_calories,Resting_calories,Total_calories,Awake_time,N_activities,Total_duration,Total_distance,Total_aerobic_TE
2023-05-10,86.0,2.0,7.833333333333333,23.55,0,2.3,173,11.15,171.0,187.0,2.6,165.0,171.0,4.85,2.4833333333333334,26.0,36.0,27.0,40.0,11.133333333333333,11.15,62.0,69,179.0,773,2203,2976,16.116666666666667,2.0,49.866666666666674,4.3,6.800000000000001
2023-05-09,91.0,3.0,7.8,23.98333333333333,0,1.22,144,10.216666666666669,159.0,182.0,2.2,106.0,242.0,8.35,4.15,23.0,0.0,0.0,0.0,6.8,10.216666666666669,73.0,81,175.0,881,2203,3084,16.55,1.0,10.216666666666669,1.22,2.2
2023-05-08,33.0,0.0,4.316666666666666,2.2,4,2.94,187,34.166666666666664,101.0,115.0,0.5,103.0,117.0,11.633333333333333,8.883333333333333,28.0,0.0,0.0,0.0,32.75,34.166666666666664,47.0,71,148.0,962,2203,3165,18.316666666666663,0.0,34.166666666666664,2.94,0.5
2023-05-07,90.0,3.0,8.766666666666667,0.2166666666666666,0,7.18,559,40.7,157.0,173.0,3.1,163.0,171.0,5.666666666666667,4.733333333333333,28.0,31.0,20.0,38.0,40.56666666666667,40.7,63.0,73,168.0,1026,2203,3229,17.68333333333333,1.0,40.7,7.18,3.1
2023-05-06,76.0,1.0,6.716666666666667,1.35,0,2.1,143,11.333333333333334,117.0,140.0,2.1,155.0,172.0,5.4,4.183333333333334,29.0,0.0,0.0,0.0,10.633333333333333,11.333333333333334,61.0,67,130.0,569,2203,2772,16.25,2.0,45.8,4.49,5.2
2023-05-05,81.0,2.0,7.283333333333333,1.2166666666666668,0,7.31,578,38.55,165.0,183.0,3.6,166.0,175.0,5.266666666666667,3.4,28.0,34.0,21.0,39.0,38.46666666666667,38.55,62.0,73,177.0,929,2203,3132,16.950000000000003,1.0,38.55,7.31,3.6
2023-05-04,85.0,2.0,8.983333333333333,0.2666666666666666,4,1.86,189,43.583333333333336,88.0,113.0,0.2,55.0,174.0,23.466666666666665,8.35,29.0,0.0,0.0,0.0,23.3,44.21666666666667,59.0,71,106.0,281,2203,2484,15.516666666666666,0.0,43.583333333333336,1.86,0.2
2023-05-03,92.0,3.0,8.366666666666667,0.65,0,6.17,497,34.86666666666667,151.0,185.0,3.4,161.0,189.0,5.65,4.316666666666666,27.0,33.0,15.0,42.0,34.21666666666667,34.86666666666667,-64.0,0,170.0,548,2203,2751,15.2,1.0,34.86666666666667,6.17,3.4
2023-05-02,89.0,2.0,9.7,0.2166666666666666,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122.0,397,2203,2600,15.183333333333332,0.0,0.0,0.0,0.0
2023-05-01,67.0,1.0,9.583333333333334,0.2333333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,141.0,133,2203,2336,14.316666666666668,0.0,0.0,0.0,0.0
2023-04-27,80.0,2.0,7.416666666666667,22.08333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123.0,339,2201,2540,12.266666666666666,0.0,0.0,0.0,0.0
2023-04-26,39.0,0.0,6.083333333333333,2.9,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98.0,60,2203,2263,21.4,0.0,0.0,0.0,0.0
2023-04-25,78.0,1.0,8.55,0.9166666666666666,0,6.25,459,33.266666666666666,144.0,168.0,3.0,166.0,170.0,5.316666666666666,4.75,26.0,31.0,22.0,38.0,33.18333333333333,33.266666666666666,68.0,87,160.0,736,2203,2939,15.383333333333336,1.0,33.266666666666666,6.25,3.0
2023-04-24,88.0,2.0,9.066666666666666,23.65,0,7.36,537,39.15,150.0,193.0,3.4,164.0,178.0,5.316666666666666,3.783333333333333,26.0,31.0,19.0,42.0,39.083333333333336,39.15,24.0,43,188.0,653,2203,2856,14.133333333333333,1.0,39.15,7.36,3.4
2023-04-20,86.0,2.0,8.316666666666666,23.28333333333333,0,5.1,382,27.716666666666665,150.0,168.0,2.7,164.0,175.0,5.433333333333334,4.516666666666667,26.0,29.0,20.0,37.0,27.716666666666665,27.716666666666665,49.0,58,160.0,476,2203,2679,14.566666666666668,1.0,27.716666666666665,5.1,2.7
2023-04-19,87.0,2.0,8.983333333333333,22.883333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,42,2203,2245,15.283333333333331,0.0,0.0,0.0,0.0
2023-04-17,81.0,2.0,8.433333333333334,23.0,0,8.14,622,40.56666666666667,162.0,200.0,3.6,164.0,186.0,4.983333333333333,2.65,26.0,33.0,21.0,42.0,39.95,40.56666666666667,21.0,56,191.0,752,2203,2955,15.016666666666666,1.0,40.56666666666667,8.14,3.6
2023-04-16,84.0,2.0,9.216666666666669,22.666666666666668,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124.0,526,2203,2729,14.916666666666668,0.0,0.0,0.0,0.0
2023-04-15,83.0,2.0,9.8,23.216666666666665,0,7.1,524,38.13333333333333,153.0,178.0,3.0,161.0,194.0,5.366666666666666,4.3,26.0,27.0,15.0,39.0,37.16666666666666,38.13333333333333,29.0,70,172.0,924,2203,3127,15.216666666666663,1.0,38.13333333333333,7.1,3.0
2023-04-14,81.0,2.0,8.816666666666666,0.2833333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112.0,389,2203,2592,15.2,0.0,0.0,0.0,0.0
2023-04-13,92.0,3.0,8.05,23.816666666666663,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,158.0,1685,2203,3888,14.633333333333333,0.0,0.0,0.0,0.0
2023-04-12,29.0,0.0,3.733333333333333,3.0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124.0,692,2203,2895,19.0,0.0,0.0,0.0,0.0
2023-04-11,68.0,1.0,7.833333333333333,23.75,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122.0,418,2203,2621,16.583333333333332,0.0,0.0,0.0,0.0
2023-04-10,78.0,1.0,8.866666666666667,22.45,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115.0,259,2203,2462,14.483333333333333,0.0,0.0,0.0,0.0
2023-04-09,79.0,1.0,9.2,23.15,0,7.01,538,35.95,161.0,187.0,3.3,165.0,213.0,5.133333333333334,3.716666666666667,27.0,33.0,17.0,41.0,35.916666666666664,35.95,21.0,56,182.0,717,2203,2920,15.48333333333333,1.0,35.95,7.01,3.3
2023-04-08,90.0,3.0,10.25,22.95,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,109.0,146,2203,2349,14.3,0.0,0.0,0.0,0.0
2023-04-07,41.0,0.0,6.133333333333334,2.75,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140.0,830,2203,3033,17.53333333333333,0.0,0.0,0.0,0.0
2023-04-06,32.0,0.0,4.683333333333334,2.9,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115.0,322,2203,2525,17.716666666666665,0.0,0.0,0.0,0.0
2023-04-05,92.0,3.0,8.216666666666667,23.05,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114.0,253,2203,2456,14.4,0.0,0.0,0.0,0.0
2023-04-04,84.0,2.0,7.8,23.366666666666667,0,6.32,445,32.75,149.0,165.0,2.7,165.0,173.0,5.183333333333334,3.783333333333333,27.0,27.0,19.0,35.0,32.416666666666664,32.75,49.0,58,155.0,822,2203,3025,15.616666666666667,1.0,32.75,6.32,2.7
2023-04-03,87.0,2.0,7.883333333333333,23.48333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111.0,384,2203,2587,16.066666666666666,0.0,0.0,0.0,0.0
2023-03-31,79.0,1.0,9.05,0.2833333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,130.0,450,2203,2653,16.700000000000003,0.0,0.0,0.0,0.0
2023-03-30,87.0,2.0,8.233333333333333,23.816666666666663,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,98.0,129,2203,2332,14.3,0.0,0.0,0.0,0.0
2023-03-29,76.0,1.0,8.333333333333334,0.0833333333333333,4,1.7,118,16.55,109.0,129.0,0.4,115.0,244.0,9.75,6.25,23.0,0.0,0.0,0.0,16.033333333333335,16.55,8.0,28,176.0,1010,2203,3213,15.633333333333333,2.0,56.68333333333334,9.29,3.7
2023-03-28,97.0,3.0,8.3,0.4666666666666667,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,129.0,448,2111,2559,15.8,0.0,0.0,0.0,0.0
2023-03-27,94.0,3.0,8.983333333333333,23.666666666666668,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,115.0,134,2203,2337,14.9,0.0,0.0,0.0,0.0
2023-03-26,76.0,1.0,8.233333333333333,0.8833333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,140.0,1265,2203,3468,16.183333333333334,0.0,0.0,0.0,0.0
2023-03-24,84.0,2.0,7.466666666666667,0.1833333333333333,0,9.65,692,47.85,151.0,184.0,3.6,168.0,185.0,4.966666666666667,3.4833333333333334,27.0,30.0,14.0,42.0,47.8,47.85,-26.0,0,179.0,793,2203,2996,14.483333333333334,1.0,47.85,9.65,3.6
2023-03-23,89.0,2.0,7.85,23.75,0,8.01,553,44.06666666666667,131.0,145.0,2.6,165.0,168.0,5.5,5.1,25.0,29.0,15.0,39.0,44.03333333333333,44.06666666666667,49.0,54,139.0,567,2203,2770,15.9,1.0,44.06666666666667,8.01,2.6
2023-03-22,89.0,2.0,7.55,23.55,0,8.0,550,41.2,140.0,156.0,2.8,165.0,249.0,5.15,3.633333333333333,27.0,25.0,17.0,34.0,41.06666666666667,41.2,-19.0,0,149.0,588,2203,2791,15.583333333333334,1.0,41.2,8.0,2.8
2023-03-21,86.0,2.0,7.933333333333334,23.73333333333333,0,1.18,96,6.341666666666667,163.0,171.0,1.9,164.0,174.0,5.366666666666666,2.65,21.0,34.0,28.0,38.0,6.341666666666667,6.341666666666667,48.0,114,186.0,915,2203,3118,16.133333333333333,2.0,55.09166666666667,9.29,7.5
2023-03-20,99.0,3.0,8.766666666666667,23.23333333333333,0,8.08,555,41.36666666666667,140.0,154.0,2.9,165.0,169.0,5.116666666666666,4.883333333333333,25.0,24.0,15.0,34.0,41.333333333333336,41.36666666666667,-20.0,0,149.0,629,2203,2832,15.283333333333337,1.0,41.36666666666667,8.08,2.9
2023-03-19,88.0,2.0,7.65,23.35,0,8.04,570,40.63333333333333,147.0,162.0,3.1,167.0,234.0,5.05,1.75,28.0,29.0,19.0,37.0,40.516666666666666,40.63333333333333,-19.0,0,156.0,659,2203,2862,15.250000000000002,1.0,40.63333333333333,8.04,3.1
2023-03-17,80.0,2.0,7.716666666666667,0.7,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119.0,515,2203,2718,17.566666666666666,0.0,0.0,0.0,0.0
2023-03-16,81.0,2.0,7.35,23.916666666666668,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122.0,651,2203,2854,15.15,0.0,0.0,0.0,0.0
2023-03-15,83.0,2.0,7.3,23.98333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,117.0,578,2203,2781,16.450000000000003,0.0,0.0,0.0,0.0
2023-03-14,93.0,3.0,8.25,23.166666666666668,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,112.0,400,2203,2603,15.666666666666668,0.0,0.0,0.0,0.0
2023-03-13,71.0,1.0,5.966666666666667,0.45,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,118.0,396,2203,2599,16.95,0.0,0.0,0.0,0.0
2023-03-12,88.0,2.0,7.883333333333333,0.0833333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110.0,198,2203,2401,17.549999999999997,0.0,0.0,0.0,0.0
2023-03-11,80.0,2.0,9.466666666666669,0.15,0,10.96,789,56.53333333333333,152.0,184.0,3.7,167.0,182.0,5.15,3.966666666666667,25.0,30.0,17.0,42.0,56.48333333333333,56.53333333333333,66.0,85,181.0,1035,2203,3238,16.15,1.0,56.53333333333333,10.96,3.7
2023-03-10,40.0,0.0,6.45,2.25,0,10.15,766,58.35,149.0,191.0,3.5,155.0,191.0,5.75,3.033333333333333,24.0,30.0,14.0,44.0,57.66666666666666,58.35,69.0,87,188.0,783,2203,2986,16.4,1.0,58.35,10.15,3.5
2023-03-09,89.0,2.0,9.416666666666666,23.55,0,7.78,556,40.38333333333333,144.0,159.0,3.0,166.0,177.0,5.183333333333334,4.916666666666667,25.0,28.0,18.0,35.0,40.35,40.38333333333333,74.0,88,152.0,622,2203,2825,14.616666666666667,1.0,40.38333333333333,7.78,3.0
2023-03-08,88.0,2.0,7.966666666666667,23.98333333333333,0,7.26,528,41.91666666666666,138.0,152.0,2.5,162.0,167.0,5.783333333333333,5.166666666666667,26.0,27.0,20.0,35.0,41.88333333333333,41.91666666666666,69.0,87,147.0,553,2203,2756,14.933333333333334,1.0,41.91666666666666,7.26,2.5
2023-03-07,86.0,2.0,8.566666666666666,23.366666666666667,0,8.59,671,51.23333333333333,150.0,196.0,3.3,155.0,199.0,5.966666666666667,2.6166666666666667,24.0,30.0,19.0,46.0,50.71666666666667,51.23333333333333,67.0,87,186.0,653,2203,2856,15.416666666666668,1.0,51.23333333333333,8.59,3.3
2023-03-06,88.0,2.0,9.65,22.9,0,8.18,588,45.4,141.0,155.0,2.8,165.0,174.0,5.55,4.9,25.0,26.0,15.0,34.0,45.36666666666667,45.4,70.0,85,149.0,661,2203,2864,14.95,1.0,45.4,8.18,2.8
2023-03-05,89.0,2.0,8.2,23.766666666666666,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,123.0,640,2203,2843,15.133333333333333,0.0,0.0,0.0,0.0
2023-03-04,36.0,0.0,5.266666666666667,4.3,0,10.18,745,51.71666666666667,155.0,182.0,3.7,168.0,181.0,5.083333333333333,3.966666666666667,25.0,31.0,19.0,42.0,51.65,51.71666666666667,67.0,86,178.0,1174,2203,3377,20.133333333333333,1.0,51.71666666666667,10.18,3.7
2023-03-03,78.0,1.0,6.45,0.3666666666666666,0,9.88,753,52.5,161.0,202.0,3.9,164.0,187.0,5.316666666666666,3.216666666666667,25.0,33.0,19.0,44.0,52.28333333333333,52.5,65.0,85,192.0,829,2203,3032,14.0,1.0,52.5,9.88,3.9
2023-03-02,76.0,1.0,8.666666666666666,22.55,0,7.33,531,40.333333333333336,141.0,158.0,2.8,165.0,172.0,5.5,4.833333333333333,25.0,28.0,17.0,34.0,40.28333333333333,40.333333333333336,66.0,85,154.0,667,2203,2870,15.683333333333334,1.0,40.333333333333336,7.33,2.8
2023-03-01,83.0,2.0,8.85,22.85,0,7.08,488,36.91666666666666,153.0,173.0,3.1,167.0,174.0,5.216666666666667,4.4,25.0,29.0,20.0,37.0,36.88333333333333,36.91666666666666,111.0,140,168.0,682,2203,2885,14.816666666666668,1.0,36.91666666666666,7.08,3.1
2023-02-28,84.0,2.0,7.6,23.716666666666665,0,6.34,459,31.7,150.0,166.0,3.1,169.0,189.0,5.0,3.1333333333333333,24.0,25.0,15.0,39.0,31.216666666666665,31.7,75.0,85,157.0,525,2203,2728,15.583333333333332,1.0,31.7,6.34,3.1
2023-02-27,90.0,3.0,9.45,22.816666666666663,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119.0,168,2203,2371,15.15,0.0,0.0,0.0,0.0
2023-02-26,47.0,0.0,8.216666666666667,23.416666666666668,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,156.0,1802,2203,4005,15.15,0.0,0.0,0.0,0.0
2023-02-25,28.0,0.0,3.716666666666667,2.65,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,144.0,3205,2203,5408,18.566666666666663,0.0,0.0,0.0,0.0
2023-02-23,81.0,2.0,7.983333333333333,23.266666666666666,0,10.08,722,51.93333333333333,146.0,162.0,3.2,167.0,199.0,5.15,3.883333333333333,28.0,28.0,19.0,36.0,51.9,51.93333333333333,43.0,56,158.0,798,2203,3001,15.433333333333334,1.0,51.93333333333333,10.08,3.2
2023-02-22,89.0,2.0,9.066666666666666,22.58333333333333,0,9.26,671,47.31666666666667,152.0,185.0,3.6,167.0,254.0,5.1,4.016666666666667,29.0,31.0,18.0,42.0,47.28333333333333,47.31666666666667,46.0,55,180.0,852,2203,3055,15.099999999999998,1.0,47.31666666666667,9.26,3.6
2023-02-21,87.0,2.0,8.0,23.666666666666668,0,4.63,368,25.516666666666666,162.0,181.0,2.8,165.0,193.0,5.5,4.7,24.0,0.0,0.0,0.0,25.28333333333333,25.516666666666666,46.0,55,175.0,868,2203,3071,15.933333333333334,2.0,59.16666666666667,8.0,7.1
2023-02-20,94.0,3.0,8.316666666666666,22.65,0,8.06,604,42.91666666666666,149.0,163.0,3.2,167.0,174.0,5.333333333333333,4.6,28.0,0.0,0.0,0.0,42.0,42.91666666666666,77.0,83,154.0,667,2203,2870,14.95,1.0,42.91666666666666,8.06,3.2
2023-02-19,64.0,1.0,8.816666666666666,22.8,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,134.0,1291,2203,3494,15.7,0.0,0.0,0.0,0.0
2023-02-17,37.0,0.0,7.3,0.55,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125.0,214,2203,2417,16.483333333333334,0.0,0.0,0.0,0.0
2023-02-16,78.0,1.0,8.066666666666666,23.3,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,166.0,3208,2203,5411,14.516666666666667,0.0,0.0,0.0,0.0
2023-02-14,75.0,1.0,6.916666666666667,0.4666666666666667,0,9.54,778,51.31666666666667,168.0,199.0,3.9,163.0,185.0,5.383333333333334,3.9166666666666665,25.0,0.0,0.0,0.0,49.11666666666667,51.31666666666667,64.0,84,193.0,1115,2203,3318,16.95,1.0,51.31666666666667,9.54,3.9
2023-02-13,71.0,1.0,8.15,23.266666666666666,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,122.0,302,2203,2505,15.516666666666666,0.0,0.0,0.0,0.0
2023-02-12,91.0,3.0,7.966666666666667,23.516666666666666,0,5.56,428,29.066666666666663,153.0,172.0,3.0,167.0,177.0,5.233333333333333,4.066666666666666,27.0,0.0,0.0,0.0,28.98333333333333,29.066666666666663,65.0,83,162.0,814,2203,3017,15.966666666666663,1.0,29.066666666666663,5.56,3.0
2023-02-11,54.0,0.0,7.416666666666667,23.683333333333334,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,119.0,392,2203,2595,16.183333333333334,0.0,0.0,0.0,0.0
2023-02-10,82.0,2.0,8.666666666666666,23.83333333333333,0,6.94,515,37.96666666666667,149.0,175.0,2.8,166.0,176.0,5.466666666666667,4.1,25.0,26.0,15.0,40.0,37.85,37.96666666666667,61.0,88,166.0,603,2203,2806,16.666666666666664,1.0,37.96666666666667,6.94,2.8
2023-02-09,75.0,1.0,8.55,22.616666666666667,0,11.74,896,60.15,162.0,197.0,4.0,168.0,190.0,5.116666666666666,3.3833333333333333,24.0,32.0,20.0,45.0,60.05,60.15,60.0,88,189.0,996,2199,3195,14.033333333333331,1.0,60.15,11.74,4.0
2023-02-08,80.0,2.0,8.083333333333334,22.73333333333333,0,7.16,535,38.16666666666666,154.0,176.0,3.1,168.0,178.0,5.333333333333333,4.166666666666667,26.0,27.0,15.0,40.0,38.11666666666667,38.16666666666666,62.0,90,170.0,687,2203,2890,15.333333333333334,1.0,38.16666666666666,7.16,3.1
2023-02-07,60.0,1.0,7.766666666666667,22.416666666666668,0,7.88,603,41.016666666666666,162.0,197.0,3.4,166.0,191.0,5.2,3.066666666666667,25.0,34.0,19.0,44.0,40.98333333333333,41.016666666666666,58.0,87,190.0,740,2203,2943,15.233333333333334,1.0,41.016666666666666,7.88,3.4
2023-02-06,87.0,2.0,8.933333333333334,22.15,0,7.48,563,40.516666666666666,153.0,170.0,3.0,167.0,174.0,5.416666666666667,4.9,25.0,30.0,19.0,37.0,40.48333333333333,40.516666666666666,69.0,87,164.0,711,2203,2914,15.099999999999998,1.0,40.516666666666666,7.48,3.0
2023-02-05,88.0,2.0,8.266666666666667,22.366666666666667,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,45,2203,2248,15.216666666666669,0.0,0.0,0.0,0.0
2023-02-04,92.0,3.0,9.233333333333333,23.5,0,7.01,505,38.516666666666666,145.0,161.0,2.6,168.0,172.0,5.483333333333333,4.933333333333334,26.0,24.0,16.0,34.0,38.48333333333333,38.516666666666666,69.0,85,155.0,569,2203,2772,16.78333333333333,1.0,38.516666666666666,7.01,2.6
2023-02-03,78.0,1.0,8.583333333333334,23.03333333333333,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,146.0,1638,2203,3841,14.283333333333337,0.0,0.0,0.0,0.0
2023-01-31,77.0,1.0,7.633333333333333,22.8,1,8.1,301,21.683333333333334,148.0,168.0,2.5,0.0,0.0,2.678571428571429,1.3986013986013983,19.0,34.0,21.0,41.0,21.316666666666663,21.683333333333334,59.0,86,187.0,1514,2203,3717,14.35,2.0,102.01666666666668,26.47,8.6
2023-01-30,87.0,2.0,8.033333333333333,22.9,0,8.23,599,43.833333333333336,149.0,173.0,3.0,169.0,180.0,5.316666666666666,4.383333333333334,26.0,26.0,18.0,37.0,43.8,43.833333333333336,62.0,88,165.0,647,2203,2850,16.366666666666667,1.0,43.833333333333336,8.23,3.0
2023-01-29,91.0,3.0,8.7,23.1,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,125.0,571,2203,2774,16.150000000000002,0.0,0.0,0.0,0.0
2023-01-28,41.0,0.0,5.733333333333333,1.4333333333333331,3,1.5,355,43.13333333333333,129.0,170.0,2.5,0.0,0.0,19.833333333333336,17.333333333333336,0.0,0.0,0.0,0.0,29.683333333333334,44.2,0.0,0,157.0,668,2203,2871,17.6,1.0,43.13333333333333,1.5,2.5
2023-01-27,73.0,1.0,6.066666666666666,0.05,0,7.13,520,38.61666666666667,147.0,176.0,2.9,168.0,175.0,5.416666666666667,4.166666666666667,25.0,23.0,13.0,39.0,38.56666666666667,38.61666666666667,60.0,87,169.0,562,2203,2765,15.933333333333334,1.0,38.61666666666667,7.13,2.9
2023-01-26,88.0,2.0,8.1,22.3,0,10.58,817,63.95,149.0,191.0,3.5,154.0,191.0,6.05,3.4333333333333336,22.0,30.0,19.0,43.0,63.3,63.95,69.0,85,187.0,850,2203,3053,15.933333333333334,1.0,63.95,10.58,3.5
2023-01-25,89.0,2.0,8.0,22.4,3,1.7,327,48.516666666666666,128.0,167.0,2.5,0.0,0.0,19.666666666666668,17.166666666666668,0.0,0.0,0.0,0.0,33.46666666666667,50.23333333333333,0.0,0,156.0,489,2203,2692,15.9,1.0,48.516666666666666,1.7,2.5
2023-01-24,86.0,2.0,7.15,23.316666666666663,0,7.68,563,48.0,136.0,153.0,2.4,164.0,168.0,6.25,5.516666666666667,24.0,28.0,22.0,36.0,47.95,48.0,58.0,86,148.0,613,2191,2804,16.833333333333332,1.0,48.0,7.68,2.4
2023-01-23,78.0,1.0,7.35,22.35,2,0.0,269,34.7,115.0,151.0,1.6,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,15.216666666666669,34.75,0.0,0,159.0,820,2191,3011,15.85,2.0,78.26666666666668,7.5,4.2
2023-01-22,82.0,2.0,8.35,23.316666666666663,0,11.46,828,60.13333333333333,153.0,182.0,3.7,170.0,185.0,5.25,4.1,23.0,30.0,17.0,42.0,59.93333333333333,60.13333333333333,67.0,87,176.0,861,2191,3052,17.35,1.0,60.13333333333333,11.46,3.7
2023-01-21,86.0,2.0,8.233333333333333,0.2833333333333333,4,0.0,53,5.471666666666667,121.0,155.0,0.5,0.0,0.0,0.0,2.5166666666666666,24.0,25.0,19.0,31.0,2.083333333333333,5.471666666666667,0.0,0,165.0,646,2215,2861,16.233333333333334,2.0,51.77166666666666,1.5,3.0
2023-01-20,72.0,1.0,6.733333333333333,23.933333333333334,0,11.45,886,65.25,154.0,194.0,3.9,160.0,190.0,5.7,3.4,23.0,31.0,17.0,47.0,64.46666666666667,65.25,64.0,85,190.0,1110,2215,3325,15.283333333333331,1.0,65.25,11.45,3.9
2023-01-19,78.0,1.0,8.716666666666667,22.633333333333333,0,7.93,582,45.85,137.0,156.0,2.6,166.0,171.0,5.783333333333333,5.25,24.0,27.0,15.0,35.0,45.81666666666667,45.85,68.0,87,149.0,631,2215,2846,15.283333333333331,1.0,45.85,7.93,2.6
